day,date,month,start,end,title,pdf,ipynb,speaker,institution,youtube
Thursday,21,May,9:00,9:30,**Tree Structured Gaussian Process Approximations**,,,[Rich Turner](http://learning.eng.cam.ac.uk/Public/Turner/WebHome),,
Thursday,21,May,9:45,10:15,**TBA**,,,[Marc Deisenroth](http://wp.doc.ic.ac.uk/sml/person/marc-deisenroth/),,
Thursday,21,May,10:30,11:00,**Coffee**,,,,,
Thursday,21,May,11:00,11:30,**TBA**,,,[Michalis Titsias](http://www.aueb.gr/users/mtitsias/),,
Thursday,21,May,11:45,12:15,**TBA**,,,[Jose Miguel Hernandez Lobato](http://jmhl.org/),,
Thursday,21,May,12:30,13:30,**Lunch**,,,,,
Thursday,21,May,13:30,14:00,**TBA**,,,[Ole Winther](http://cogsys.imm.dtu.dk/staff/winther/),,
Thursday,21,May,14:15,14:45,**TBA**,,,[Michael Riis Andersen](http://www.dtu.dk/english/Service/Phonebook/Person?id=69535&cpid=172178&tab=3&qt=dtuprojectquery),,
Thursday,21,May,15:00,15:30,**Tea**,,,,,
Thursday,21,May,15:30,16:00,**TBA**,,,[James Hensman](http://staffwww.dcs.sheffield.ac.uk/people/J.Hensman/),,
Thursday,21,May,16:15,16:45,**TBA**,,,[Simo Särkkä](http://users.aalto.fi/~ssarkka/),,
Thursday,21,May,20:30,,"Workshop dinner at [Madklubben Bistro-de-Luxe, Store Kongensgade 66](http://map.krak.dk/m/nC6b0)",,,,,
Friday,22,May,9:00,9:30,**TBA**,,,[Manfred Opper](https://www.ki.tu-berlin.de/menue/team/manfred_opper/forschungsgebiete/),,
Friday,22,May,9:45,10:15,**TBA**,,,[Heiko Strathmann](http://herrstrathmann.de/),,
Friday,22,May,10:30,11:00,**TBA**,,,Coffee,,
Friday,22,May,11:00,11:30,**TBA**,,,[Aki Vehtari](http://becs.aalto.fi/~ave/),,
Friday,22,May,11:45,12:15,**TBA**,,,[Daniel Hernandez Lobato](http://dhnzl.org/),,
Friday,22,May,12:30,13:30,**Lunch**,,,,,
Friday,22,May,13:30,14:00,**TBA**,,,[Ulrich Paquet](http://www.ulrichpaquet.com/),,
Friday,22,May,14:15,14:45,**TBA**,,,[John Cunningham](http://stat.columbia.edu/~cunningham/),,
Friday,22,May,15:00,15:30,**Tea**,,,,,
Friday,22,May,15:30,16:00,**TBA**,,,[Neil Lawrence](http://inverseprobability.com/),,
